statefips,2010,2011,2012,2023,2024
AL,89.783,90.011,90.559,89.097,88.823
AK,103.099,103.274,102.548,103.297,102.359
AZ,100.558,99.083,98.05,100.742,100.677
AR,88.561,89.383,89.394,86.81,86.937
CA,109.703,109.503,109.666,112.195,110.72
CO,100.59,103.384,103.138,101.856,103.052
CT,106.999,107.834,107.595,104.201,103.61
DE,101.545,100.441,99.566,98.759,99.808
DC,114.226,114.058,111.644,110.713,109.901
FL,100.392,100.846,101.072,103.636,103.414
GA,94.574,93.666,95.298,96.494,96.293
HI,109.56,109.94,108.393,109.703,109.951
ID,93.2,94.115,93.477,92.236,95.494
IL,101.778,101.971,100.947,98.752,99.958
IN,93.022,92.38,92.751,92.097,93.329
IA,91.139,89.832,90.793,88.769,87.762
KS,92.991,92.772,93.303,89.908,90.068
KY,90.433,90.458,90.687,89.89,90.159
LA,92.198,92.729,92.908,88.7,88.207
ME,97.509,96.111,96.955,97.964,97.05
MD,108.418,109.342,107.418,104.602,104.959
MA,104.772,104.747,104.488,107.675,105.757
MI,96.187,95.188,94.979,94.296,96.217
MN,97.587,97.237,97.385,98.302,98.621
MS,88.305,88.892,88.571,86.792,86.953
MO,93.105,92.499,92.436,91.104,90.817
MT,92.445,94.232,93.187,91.014,94.645
NE,92.061,91.377,92.284,90.288,90.103
NV,100.78,102.211,101.586,97.861,99.979
NH,104.026,103.462,102.921,105.393,104.165
NJ,108.796,109.221,109.274,108.941,108.805
NM,94.51,97.078,96.47,90.981,92.212
NY,109.744,110.838,109.623,107.842,107.921
NC,92.899,93.572,93.509,94.399,94.326
ND,89.083,89.549,91.997,88.174,88.959
OH,93.105,92.191,93.014,91.903,92.774
OK,90.562,90.935,91.232,88.68,87.843
OR,99.43,99.789,101.125,104.812,103.361
PA,98.94,98.437,98.003,97.4,97.572
RI,101.802,101.111,99.842,102.065,102.28
SC,92.664,93.183,93.392,93.477,93.749
SD,88.807,87.272,90.336,88.149,88.586
TN,92.356,92.89,93.405,92.094,91.87
TX,97.665,96.986,97.714,97.14,97.057
UT,97.291,99.813,99.412,95.716,98.864
VT,99.379,99.109,99.981,97.142,97.958
VA,103.724,103.425,102.494,101.331,101.104
WA,102.741,103.244,102.541,108.37,107.013
WV,88.909,89.295,89.312,89.633,89.497
WI,94.723,93.742,94.312,93.22,94.095
WY,95.473,97.618,96.265,91.551,92.691
